http://www.yingjiesheng.com/job-004-596-387.html,湖南联通,2020校园招聘," 湖南联通2020春季线上校园招聘正式启动  发布时间：2020年04月19日08:34     一、湖南联通概况：  湖南联通成立于1997年8月，是“世界500强”中国联合网络通信有限公司（简称中国联通）设在湖南省内的分支机构。  湖南联通坚持科学布局、提质增效，年营业收入近百亿元，固定资产投资规模近200亿元，拥有营业服务网点2万多家，全业务用户超过1800万户，公司业绩增长速度、经营管理考核排名一直在集团内名列前茅，保持了蓬勃的发展态势。作为湖南省重点企业，湖南联通注重履行社会责任，追求企业与利益相关方在经济、社会与环境方面共同可持续发展，多次荣获“湖南省消费者信得过单位”、“湖南省保护消费者权益示范单位”、“全国模范劳动关系和谐企业”、“全国模范职工之家”等荣誉称号。   湖南联通在全省所有14个市州、所有区县均设立了分支机构，员工总数近万名。湖南联通为员工搭建了标准、规范、统一的薪酬晋升激励机制和职业发展体系，员工满意度指数逐年提升。   为引领开创发展新局面，更好地支撑服务网络强国战略和“互联网”行动，为客户提供更加优质的服务，湖南联通现面向2020年应届毕业生诚聘优秀人才。    二、招聘流程 ：  简历网申→简历筛选→笔/面试→签约→体检→入职  （笔/面试形式根据疫情情况采用线上、线下笔/面试形式，具体形式等候通知）    三、招聘职位及专业要求 ：     岗位名称  职位描述  需求专业    创新技术支撑  负责云数据、物联网、大数据、移动互联网、智慧城市等创新业务领域平台架构设计、建设规划、运营维护等  计算机科学与技术、软件工程、网络工程、信息安全、物联网工程、智能科学与技术、数据科学与大数据技术、电子与计算机工程、空间信息与数字技术、数学与应用数学、信息与计算科学、人工智能、统计学、应用统计学、计算数学及其应用软件、数据库应用与信息管理、电子信息、信息工程、网络技术与信息处理、数字媒体技术、市场营销类等。    创新客户经理  负责云数据、物联网、大数据、移动互联网、智慧城市等创新业务领域营销策划、组织销售、客情维系等    创新业务支撑  负责云数据、物联网、大数据、移动互联网、智慧城市等创新业务领域产品设计、运营维护等    网络维护  负责网络规划、建设、维护、优化、客户响应支撑等  通信类    网络优化  负责网络规划、建设、维护、优化、客户响应支撑等  通信类    市场  负责市场营销、策划、产品、渠道等  市场营销类    财务  负责财务管理、会计核算、收入稽核、资产管理等  会计、统计、审计等相关专业    法律  负责法律事务管理等  法律等相关专业    人力资源  负责员工招聘、激励、培训、考核等  人力资源等相关专业    新闻文秘  负责新闻宣传、舆情管理、文秘写作等；  新闻、中文、文秘等相关专业       四、基本任职要求:  1 . 统招本科及以上学历应届高校毕业生；  2. 所学专业对口，专业基础扎实，综合成绩优良；  3. 身体健康，品学兼优，服从公司工作安排。    五、工作条件及待遇：  1. 工作地点：省内所辖各级分支机构。  2 ．劳动关系：签订正式劳动合同，首次劳动合同期限3年，试用期3个月。  3 ．薪酬福利：薪酬水平在行业内具有竞争力,享有四大类共46项福利：  （1）政策型福利，如基本养老保险、基本医疗保险、补充医疗保险、失业保险、工伤保险、生育保险、住房公积金、企业年金、防暑降温费、国家法定假日、年休假、婚假、产假、陪产假等；  （2）保障型福利，如统一供餐、差旅补贴、员工制服、劳动保护等；  （3）关爱型福利，如意外保险、困难职工补助、节日慰问、住院医疗、沃帮互助基金、子女医疗保障等；  （4）激励型福利，如优秀员工培训进修、考级考证费用报销、荣誉表彰、荣誉休假、员工援助计划等。    六、简历投递链接： http://campus.51job.com/hnlt2020/job.html    七、面试资料准备：  1 ．湖南联通校园招聘登记表、背景调查表,下载地址  （ http://campus.51job.com/hnlt2020/notice.html ）；  2 ．学校及院系盖章的毕业生就业推荐表（须有各学习课程及成绩登记、个人简介）；  3 ．身份证、英语等级证以及各类获奖证书的复印件。    八、注意事项：  1 ．本次招聘录用人员与中国联合网络通信有限公司湖南省分公司签订劳动合同。  2 ．本次招聘只接受网上报名。  3 ．应聘者应写明准确、稳定的联系方式和邮箱地址，并保持联系方式畅通，以便于我们能及时联系。  4 ．本次招聘不收取任何费用，请谨防上当受骗。  5 ．咨询电话：0731-83397693徐小姐。 ",20/04/2020
http://www.yingjiesheng.com/job-004-596-324.html,天津利安隆新材料股份有限公司,2020校园招聘,     天津利安隆新材料股份有限公司  有效期： 2020-07-18 发布日期： 2020-04-18           单位所在地： 天津市   招聘说明： 特别提示：同学们在应聘时，如遇到用人单位“收取押金/扣押证件/收取任何费用”以及提出不正当面试要求等不规范招聘的情况，请立刻中止应聘，并将该情况告知就业指导中心（62332010）或学院就业专任教师。第三方机构未经我校允许擅自转载或变更信息未能及时更新及提醒毕业生，导致相关后果的，学校不承担相关责任。   学校推荐意见： 登录后可见   单位简介   不负芳华无问西东 ――利安隆2020届校园招聘 ABOUTUS 天津利安隆新材料股份有限公司简介 （股票代码：300596） 利安隆是全球领先的高分子材料抗老化助剂产品和技术供应商，主要产品有抗氧化剂、光稳定剂和整体解决方案产品U-pack。 公司是国家级高新技术企业，中国同行业第一家A股上市公司，股票代码：300596。公司坚守为客户创造价值的使命，专注于高分子材料抗老化技术领域，加强技术创新和全球网络布局，为全球高分子材料技术进步做出贡献。 公司目标是发展成为全球高分子材料客户首选的抗老化助剂产品和技术供应商。 借助于公司成功上市的基础，公司将进一步加强技术研发，加快在国内外抗老化助剂产品的产能布局，并通过并购、合作等多种金融业态不断地为我们的客户及行业提供更多的创新产品及应用技术解决方案。 我们已经在欧洲比利时的安特卫普、美国的俄亥俄州、新加坡、泰国、日本，以及广州、上海、宁夏等地区设立物流仓库，打造覆盖全球主要客户群的72小时快速服务网络，为各地客户提供方便快捷的本土化服务。 公司现有5个生产基地： 天津汉沽基地 、 宁夏中卫基地 、 浙江常山基地 、 广东珠海基地 、 河北衡水基地 。 公司已经实现包括GAO、SAO、UVA、HALS、U-pack在内的全部高分子材料抗老化助剂产品的产能配套，并将根据市场开拓进展及客户需求，在全球范围内规划新的产能布局。 公司秉持“团结、坚持、勤勉、快乐”的企业精神，奉行和弘扬“以客户为中心，坚持职工、股东和社会利益的平衡”的价值观，聚才惜才，高度重视员工的成长和成才，始终致力于为员工提供广阔的职业发展平台和良好的工作环境，已形成完整的人才培养体系，建立了完善成熟的职业发展渠道和晋升空间，公司还十分愿意为中高端技术人才提供具有挑战性的研究课题、雄厚的资金支持和良好的福利待遇。 Jobpositiaon 招聘岗位 研发（助理）工程师 需求专业：有机化学、应用化学、化学工程与工艺 工作地点：汉沽（7人）、常山（1人）、衡水（2人） 分析工程师 需求专业：应用化学、分析化学 工作地点：汉沽（4人）、常山（1人）、珠海（1人） 工艺工程师 需求专业：化学工程与工艺、制药工程 工作地点：汉沽（4人）、常山（2人）、中卫（5人）、珠海（2人） 设备工程师 需求专业：过程装备与控制工程 工作地点：中卫（1人）、珠海（2人） 仪表工程师//动力工程师 需求专业：电气工程类//热能动力与工程 工作地点：珠海（2人）//中卫（1人） 安全工程师//环保工程师 需求专业：安全工程、化学工程与技术//环境工程、化学工程 工作地点：常山（1人）//常山（1人）、珠海（1人） 设备采购工程师4人//原材料采购工程师2人 需求专业：过程装备与控制工程//化学相关专业 工作地点：汉沽、中卫、珠海、常山（各1人）//天津总部（2人）、 财务出纳1人 需求专业：财务管理、会计 工作地点：中卫 实验员、质检员//统计员15人 需求专业：化学工程与工艺、化学类//理工类 工作地点：珠海 内（外）操作员若干 需求专业：化学工程与工艺等化工相关专业 工作地点：珠海 库品管理员若干 需求专业：化学工程与工艺、化学类//理工类 工作地点：珠海 Remunerationandwelfare 薪酬福利 ★具有行业竞争性的薪酬（职等工资绩效工资年功工资年终奖金）； ★五险一金、防暑降温费、采暖补贴等； ★免费工作餐、通勤班车、员工住宿/租房补贴、免费体检、带薪年休假等。 Recruitmentprocess 校招流程 校园招聘会☆现场投递简历☆现场面试☆专业面试☆确定录用☆发放offer 在线投递简历◎简历筛选◎电话面试◎专业面试◎确定录用◎发放offer Contactus 联系我们 公司地址 天津总部 ：天津市西青区华苑产业园区开华道20号智慧山西塔20层 汉沽基地 ：天津经济技术开发区汉沽现代产业区黄山路6号 中卫基地 ：宁夏回族自治区中卫工业园区A6路 常山基地 ：浙江省衢州市常山县生态工业园区凯隆路 珠海基地 ：广东省珠海市高栏港经济区石化六路东南 衡水基地 ：河北省衡水市高新技术开发区冀衡路9号 营销中心华东区 ：苏州市相城区高铁新城南天成路78号融瑞大厦大厦8层802室 营销中心华南区 ：广州市黄埔区科学城科丰路31号华南新材料创新园G1栋216室 联系方式 联系电话 ：18522206303  联系人：刘先生 公司网址 ： www.rianlon.com  简历投递邮箱 : hr@rianlon.com 邮件主题请以“ 工作地点职位姓名学校学历专业 ”形式，简历附件以PDF格式投递邮箱         ,20/04/2020
http://www.yingjiesheng.com/job-004-596-328.html,神州优车,2020校园招聘,     神州优车  有效期： 2020-07-18 发布日期： 2020-04-18           单位所在地： 福建省厦门市   招聘说明： 特别提示：同学们在应聘时，如遇到用人单位“收取押金/扣押证件/收取任何费用”以及提出不正当面试要求等不规范招聘的情况，请立刻中止应聘，并将该情况告知就业指导中心（62332010）或学院就业专任教师。第三方机构未经我校允许擅自转载或变更信息未能及时更新及提醒毕业生，导致相关后果的，学校不承担相关责任。   学校推荐意见： 登录后可见   单位简介   神州优车2020届校园招聘 一、公司简介 神州优车深度聚焦出行和汽车全产业链，是中国最大的B2C出行平台，旗下： 神州租车：中国最大的租车公司，管理超过40万台车 神州专车：中国品牌力最强的专车品牌，各类顶级会议常年指定用车 宝沃汽车：源自德国的百年经典汽车品牌，缸内直喷、空气弹簧等诸多现代汽车技术的开创者 神州优车以技术为核心，通过商业模式创新，发挥业务板块协同效应，致力重塑全新的人车生态圈。 2019 年3月，神州优车集团收购宝沃汽车 2018 年4月，神州优车推出智慧云出行解决方案 2017 年12月，神州优车集团发布新战略：打造新一代汽车生活平台 业务遍及300个城市，管理车队规模突破30万台 2017 年8月，成立优车产业基金，规模100亿 2016 年7月，神州优车集团在新三板挂牌 2015 年1月，神州优车集团正式成立  同年推出专车品牌：神州专车 2014 年9月，神州租车在香港联交所主板成功上市 2012 年1月，神州租车完成中国大陆省份的服务网络全覆盖 2007 年12月，神州租车在人民大会堂举行开业典礼，全国11个城市开业 二、招聘岗位 管培生  岗位职责： - 作为集团管培生，接受集团全方位的文化、业务、领导力的培训与锻炼； - 在岗实战，更有高管亲自指导，加速成长； - 配合公司战略布局，不断优化业务策略，提出合理化建议。  任职要求： -2020 届统招本科及以上学历，理工类专业优先； - 有激情、敢革新，极强的上进心和创造力； - 自信、果敢，有强烈的企图心，勇于挑战新高度； - 学习、沟通、协调全能选手，具备较强的抗压能力和灵活应变能力。  工作地点：厦门、北京、天津  IT 类岗位： 岗位方向：Java研发工程师、前端工程师、Android工程师、IOS工程师、产品经理  任职要求： -2020 届统招本科及以上学历，计算机相关专业，研究生优先； - 善于学习学习互联网产品的相关技术，热爱开源技术 - 掌握一门主流的开发语言，如Java/Android/IOS/前端技术等 - 强烈的责任心，优秀的逻辑思维，学习能力强，具有进取心和团队协作精神  薪资福利： - 市场上极具竞争力的薪酬水平； - 五险一金，带薪年假，年终奖金，租车购车优惠、丰富的员工活动； - 体系化的职业发展与晋升通道。  三、应聘流程 - 网申→测评→面试→offer发放→入职 网申入口：  官方网站： www.ucarinc.com/  投递链接：https://app.mokahr.com/campus_apply/ucar/5290         ,20/04/2020
http://www.yingjiesheng.com/job-004-596-312.html,利丰供应链管理（中国）有限公司,全职,,20/04/2020
http://www.yingjiesheng.com/job-004-596-311.html,联宝（合肥）电子科技有限公司,全职,,20/04/2020
http://www.yingjiesheng.com/job-004-596-310.html,广州王老吉大健康产业有限公司,全职,,20/04/2020
http://www.yingjiesheng.com/job-004-596-309.html,福建省二建建设集团有限公司,全职,,20/04/2020
http://www.yingjiesheng.com/job-004-596-308.html,和谐健康保险股份有限公司,全职,,20/04/2020
http://www.yingjiesheng.com/job-004-596-226.html,中车大连机车研究所有限公司,2020校园招聘, 招聘公告»详情   中车大连机车研究所有限公司       工作城市： 辽宁省大连市  发布日期： 2020-04-1816:27    收藏   信息来源： 中国地质大学就业信息网 温馨提示：求职需提高谨慎，辨别信息真伪，勿上当受骗。     详情    中车大连机车研究所有限公司招聘简章 一、企业简介 中车大连机车研究所有限公司（简称大连所）地处于美丽的滨海城市大连。中车大连所以推动轨道交通发展为使命，紧跟世界前沿技术，大力推进技术研究、产品开发、试验检测和信息服务，不断推进技术产业化，逐步形成了牵引及网络控制系统、换热系统、动力传动系统、柴油机关键系统与部件等支柱产业。“十三五”期间中车大连所不断开拓市场，积极发展车载空调、高端机车轴承、机车智能化系统等新产业，努力把新兴产业打造成为支撑中车大连所可持续发展的支柱型产业。 大连所人员规模800余人，其中本科及以上学历达到57%以上，研发人员中，211、985高校毕业生比例约占70%。 2011年获批大连市企业技术中心，获得原中国北车股份公司管理一等奖；2012年“中国北车换热技术研发中心”挂牌；2013年获批辽宁省企业技术中心，NECT（“北车心”）电传动控制系统获中国北车科技成果特等奖；2014年获中国北车“突出进步奖”和“特别贡献奖”；2015年获批国家企业技术中心、辽宁省工程技术研究中心，获中国中车年度管理二等奖、全国模范职工之家；2016年“中国中车换热技术研发中心”挂牌；2017年获批组建辽宁省涡轮增压器重点实验室，高新技术企业重新认定成功。 二、招聘需求 序号 岗位 专业 人数 岗位要求 1 技术设计师 （机械结构设计方向） 机械设计及其自动化、车辆工程等相关专业 5 本科及以上学历，具备结构设计、掌握二维、三维机械设计软件工具、具备仿真软件应用能力、掌握ROMAX 2 技术设计师 （换热、制冷方向） 能源热能动力、空调制冷、流体力学等相关专业 3 本科及以上学历，能够熟练使用三维制图软件，具备工程制图能力；具备1种仿真软件（强度或流体或传热）应用能力。熟悉电力行业优先。 3 技术工程师 （内燃、增压方向） 热能与动力工程、轮机工程、机械工程及自动化等相关专业 5 本科及以上学历，了解涡轮增压器工作原理，熟悉二维及三维或其他制图工具 4 电气设计师 （强电方向） 电气工程、自动化、机电一体化等相关专业 6 本科及以上学历，轨道交通领域；强电方向；能掌握电气原理图绘制；C语言PLC编程，掌握网络通讯；接触过工业以太网或者232485profibus或者CANMVB通讯的优先 5 电气设计师 （控制方向） 自动控制及自动化专业、电机电气等相关专业 6 本科及以上学历，掌握机械设计及电气自动方面知识，自动控制理论、电力拖动、嵌入式控制、C语言编程、原理图及PCB设计等模拟及数字电路设计、工业电气基础。熟练掌握Solidwokrs软件并进行结构设计。 6 软件、硬件设计师 （嵌入式） 电子、通信、自动化、控制等相关专业 8 本科及以上学历，掌握一种32位微处理器应用技术，具备嵌入式产品的设计能力或经历；熟悉对计算机总线，可集成具有标准计算机总线接口的成品模块；熟悉网络及通信技术，可实现特定的数据通信；能够运用C语言开发应用软件。 7 工艺工程师 机械、焊接、电气、工业工程等相关专业 5 本科及以上学历，熟悉UG或其他制图软件，对机械类产品生产组装过程有了解；熟悉制图软件、熟悉CAPP操作、了解SMT相关工艺。 三、招聘流程 1、招聘宣讲会 2、投递简历 3、面试 4、测评 5、签约 电子简历投递邮箱： dls_hr@163.com 联系人：何老师 联系电话：0411-85873829 四、福利待遇 提供行业内有竞争力的薪酬及上升空间； 完善的五险一金福利，公积金比例个人15%，公司25%； 入职后办理大连市区户口； 为单身员工免费提供公寓宿舍或房补； 免费宿舍网络，免费WIFI； 免费物业和洗衣服务； 每年的免费健康体检服务； 免费提供营养早餐、标配午餐； 免费健身房、塑胶球场、乒乓球室、台球室等； 距大连市区300公里及以上者每年可享受20天探亲假。   ,20/04/2020
http://www.yingjiesheng.com/job-004-596-213.html,武汉环达电子科技有限公司,2020招聘,"  行政区划： 洪山区 经济类型： 股份制经济   单位性质： 国有企业 单位行业： 软件和信息技术服务业     武汉环达电子科技有限公司成立于2001年，是由中国船舶重工集团公司第七研究院武汉科技开发中心控股，集科研、生产、经营和服务四维一体的高新技术企业，主要从事集成电路、工业控制电路和专用电子部件产品的研发、生产、销售和技术服务。公司坐落于东湖高新技术开发区，占地面积20余亩，办公区域约6500M 2 。公司注册资本500万元，企业核心研发团队包含博士2人、高级工程师8人、硕士24人。 环达电子科技有限公司具有多年的微电子产品及电子设备的研发技术积累和先进的生产工艺，在数模混合电路集成、信号采集与处理、数字电路应用开发等技术领域处于领先水平。主要产品包括：水下导航定位陀螺仪、水下成像声呐系统、微弱信号调理滤波器、功率放大器、驱动电源模块、专业数据采集模块等。我们主要合作的单位有中船重工第710研究所、705研究所、海军工程学院等。 武汉环达电子科技有限公司是武器装备科研生产单位。2013年被评为“武汉市创新型试点企业”，2016年被评为武汉市“瞪羚企业”。连续多年被中船重工集团第七研究院授予“先进集体”荣誉称号。作为高新技术企业已成功申报20多项专利技术。 咨询电话：02767845012-8505,15927003592 简历邮箱： hr@hdet.com.cn （请注明职位） 公司网址：www.hdet.com.cn        需求岗位    需求人数    需求学历    需求专业    其他要求     软件开发岗  5  本科  电子信息工程,计算机科学与技术  本科及以上学历，熟悉通讯协议，WINDOWS基本原理    硬件开发岗  5  本科  电子科学与技术,测控技术与仪器,通信工程,电子信息工程,自动化,测控技术与仪器  本科及以上学历，有电源、功率驱动、Xilinx或AlteraFPGA开发经验者优先    功率放大类研发岗  3  本科  电子科学与技术,电子信息工程,自动化  本科及以上学历，掌握C51、Keil或CPLD开发工具，具备CPLD小规模逻辑处理器开发调试能力    FPGA类研发岗  3  硕士  电子与通信工程,软件工程,集成电路工程硕士,机械电子工程  有FPGA相关项目经验者为佳      ",20/04/2020
http://www.yingjiesheng.com/job-004-596-214.html,武汉高德红外股份有限公司,2020校园招聘,   【春风行动】武汉高德红外2020校园招聘    单位性质：未知  单位行业：未知     单位规模：--请选择--    工作城市：湖北省武汉市      发布日期：2020-04-1816:42           公告详情    一.【企业简介】 武汉高德红外股份有限公司（SZ.002414）创立于1999年，位于“中国光谷国家自主创新示范区”，是规模化从事红外核心器件、红外热像仪、大型光电系统研发、生产、销售的高新技术上市公司。公司市值近400亿元，拥有高科技人才3000余名，已建成覆盖底层红外核心器件至顶层完整武器系统的全红外产业链研制基地。 高德红外拥有的自底层至系统的完整而全面的自主技术，能为各行业提供性能强、体验佳、服务优的红外热成像产品和解决方案。如今，高德的产品已广泛应用于军工、电力、检疫、医疗检测、工业检测、安防监控、消防救援、警用执法、工业自动化、环保、智能家居以及消费电子领域。 二.【招聘岗位】 三.【工作地点】 武汉：武汉市东湖高新区黄龙山南路6号 四.【福利待遇】 1.富有竞争力的薪酬体系：基本工资、绩效奖金、项目奖金、年终奖金、岗位津贴、专项补贴 2.完善的荣誉激励体系：小红旗、小新星、勇往直前奖、匠心独运奖、运筹帷幄奖、先进奖、新锐奖、十佳奖、董事长奖 3.完善的福利体系：五险一金、年休假、全薪病假、节假日礼品、生日趴、免费班车、年度体检、员工宿舍、员工食堂、免费运动场馆、各文体活动社团 4.五新培养体系-横纵联合：高德新星、高德新苗、高德新力量、高德新征程、高德新灯塔、 职业素质类、通识类、专业技能类、管理提升类 五.【联系方式】 招聘邮箱： hrmguide@163.com <简历请以“姓名学校专业应聘岗位”命名> 联系电话：027-81298265徐先生、周先生    ,20/04/2020
http://www.yingjiesheng.com/job-004-596-074.html,宏胜饮料集团有限公司,2020校园招聘, 招聘公告»详情   宏胜饮料集团有限公司   宏胜饮料集团有限公司     单位性质： 其他   单位行业： 制造业   单位规模： 1000-5000人     工作城市： 浙江省  发布日期： 2020-04-1717:06       信息来源： 云南大学就业创业网      职位列表      职位编号  职位名称  需求专业  需求人数  工作性质  薪资  操作    851421  总裁助理（2020届）  不限专业  5  全职  6500-7499  投递简历    851422  投资分析管培生（2020届）  不限专业  5  全职  7500-8499  投递简历    851423  企管专员（2020届）  不限专业  5  全职  7500-8499  投递简历    851424  算法工程师（2020届）  不限专业  5  全职  6500-7499  投递简历    851425  财务管培生（2020届）  不限专业  5  全职  7500-8499  投递简历    851426  供应链管培生（2020届）  不限专业  5  全职  6500-7499  投递简历    851427  行政管培生（2020届）  不限专业  5  全职  6500-7499  投递简历    851428  Java开发工程师（2020届）  不限专业  5  全职  6500-7499  投递简历    851429  Java开发工程师（2020届）  不限专业  5  全职  6500-7499  投递简历    851430  H5开发工程师（2020届）  不限专业  5  全职  6500-7499  投递简历    851431  研发管培生（2020届）  不限专业  5  全职  8500-9499  投递简历    851432  仪器分析员-包材（2020届）  不限专业  5  全职  8500-9499  投递简历    851433  仪器分析员-气相液相（2020届）  不限专业  5  全职  8500-9499  投递简历    851434  博士后（食品用功能性成分的开发和应用研究）  不限专业  5  全职  10500-14999  投递简历    851435  博士后（传统食材与工艺产业化应用研究）  不限专业  5  全职  10500-14999  投递简历    851436  博士后（热敏性天然香气成分保护机制研究）  不限专业  5  全职  10500-14999  投递简历    851437  创意策划（2020届）  不限专业  5  全职  6500-7499  投递简历    851438  生产中心管培生（2020届）  不限专业  5  全职  6500-7499  投递简历    851439  包装材料研究员（2020届）  不限专业  5  全职  8500-9499  投递简历    851440  包装工艺研究员（2020届）  不限专业  5  全职  8500-9499  投递简历    851441  油墨研究员（2020届）  不限专业  5  全职  8500-9499  投递简历    851442  自动化工程师（2020届）  不限专业  5  全职  6500-7499  投递简历        详情    宏胜饮料集团 2020届校园招聘简章 Ｇ o宏，造未来！ 招聘对象： 2020 届应届毕业生  一、集团简介： 宏胜饮料集团有限公司成立于 2003年，集团总部位于中国杭州。集团以饮料为主业，同时经营饮料上游产业链配料生产、高端装备制造、印刷包装，提供饮料生产全产业链解决方案，致力于打造消费者体验最好的饮料企业。目前集团在中国共有16个生产基地，44家子公司，拥有104条国际一流的现代化饮料生产线，主营产品包括果蔬饮料、瓶装饮用纯净水、矿物质水、茶饮料、含乳饮料等，年生产能力达48000余万箱。我们是“中国民营企业500强”企业、“中国制造业企业500强”企业、“中国民营企业制造业500强”企业等。 二、福利待遇： 行业有竞争力的薪酬水平、生日福利、餐饮补贴、健康体检、节假日福利、免费住宿、免费班车、员工活动等。 三、招聘岗位 : 部门 岗位 目标专业 学历 食品研究所 博士后 食品、茶学、发酵、生物、药学等专业 博士 研发管培生 食品、化工、生物等专业 硕士及以上 仪器分析员（气相液相） 食品、化工、生物等专业 硕士及以上 仪器分析员（包材） 包装、材料等专业 硕士及以上 包装研发 油墨研究员 包装、印刷、材料等专业 硕士及以上 包装工艺研究员 包装、印刷等专业 硕士及以上 包装材料研究员 包装、印刷等专业 硕士及以上 机械技术中心 自动化工程师 自动化、机电一体化等专业 本科及以上 信息部 J AVA 开发工程师 计算机等专业 本科及以上 H 5 开发工程师 计算机等专业 本科及以上 战略运营部 企管专员 管理学、经济学等专业 硕士及以上 算法工程师 数学、统筹学等专业 本科及以上 生产中心 生产中心管培生 管理学、供应链管理、统计学等专业 本科及以上 Kellyone事业部 创意策划 广告、传播、媒体、平面设计等专业 本科及以上 总裁办 总裁助理 专业不限 本科及以上 投资部 投资分析管培生 金融、经济、财务、统计、管理等专业 硕士及以上 财务部 财务管培生 财务、审计等专业 硕士及以上 人力资源部 人力资源管培生 人力资源、管理类等专业 本科及以上 行政部 行政管培生 行政管理、公共事业管理、社会管理等 本科及以上 供应链事业部 供应链管培生 物流类、商务类等专业 本科及以上 备注： 1、博士后岗位方向： （1） 食品用功能性成分的开发和应用研究：利用发酵、提取等技术手段，开发食品用功能性成分并进行应用产品开发。 （2） 传统食材与工艺产业化应用研究：研究中国传统食材及手工制作工艺，应用现代科学技术手段，进行产业化开发。 （3） 热敏性天然香气成分保护机制研究：根据茶及植物提取物中热敏性香气物质特性设计保护方案，解决饮料加工过程中香气热劣变问题。 2 、工作地点：浙江省杭州市萧山区恒盛路9号宏胜饮料集团有限公司  四、 简历投递 以下两种方式均可投递（二选一）： 方式一：在智联招聘、前程无忧、猎聘网三大网站，任选一个，进行简历线上投递。 方式二：将 简历投递至邮箱： zhaopin@h-shgroup.com （邮件标题：【 2020届校招】岗位姓名） 五、 招聘流程 简历投递 --简历筛选--初试--复试--签约 六、 联系方式 公司地址（总部）：杭州萧山经济开发区恒盛路 9号 联系电话： 0571- 83508673 招聘公众号：宏胜集团招聘 抖音账号：宏胜饮料集团（抖音号 :  dyno65rda4qq）   ,20/04/2020
http://www.yingjiesheng.com/job-004-596-038.html,湖北黄石市妇幼保健院,2020招聘, 招聘公告»详情   湖北黄石市妇幼保健院招聘45人       工作城市： 湖北省黄石市  发布日期： 2020-04-1723:37    收藏   信息来源： 湖北文理学院就业信息网 温馨提示：求职需提高谨慎，辨别信息真伪，勿上当受骗。     详情    根据集团市妇幼保健院2020年业务发展和工作需求，现面向全社会招聘医疗医技等岗位工作人员，具体要求如下： 一、具体岗位及条件 (1)拥护中国共产党的领导，热爱社会主义祖国;遵守国家法律、法规;具有良好的职业道德;具备全面履行本岗位职责的能力;身体健康; (2)沟通能力强，五官端正，礼貌大方，专业知识扎实，实践能力强; (3)热爱工作，有良好的职业道德和交流沟通能力; (4)有二级及以上医疗卫生机构从业经验者优先; (5)具备一定的外语基础和计算机操作能力者优先; (6)集团各院区内辞退(职)人员，不得参加本次招聘。 二、招聘程序 (一)信息公布 医院网站上公布招聘信息。 (二)报名 1.报名时间：自公告发布之日起至4月21日上午10:00止。 2.应聘人员请发送简历至邮箱 rsk@hsfybjy.com ; 或登录鄂东医疗集团网站(具体方法：进入鄂东医疗集团官网→人才招聘(置顶信息栏目，在线投递简历)→在线投递简历，点击进入→点击求职注册→输入电子邮箱及密码进行注册→填入个人信息并选择岗位进行投递。 (三)资格审查及试工： 1.资格审查审查时间：即日起至4月21日上午10:00止 应聘者携带以下资料到黄石市妇幼保健院人事科教科(地址：团城山桂林南路9号黄石市妇幼保健院3号楼105室)进行现场资格审查： (1)身份证原件、复印件1份; (2)学信网学历(学籍)验证报告; (3)毕业证和学位证原件、复印件1份(2020年应届毕业生不需要); (4)执业证书和资格证书原件、复印件1份(或提供资格考试合格成绩单); 2.资格审查通过后随即安排到相应科室试工。4月24日前试工须满3个工作日，未完成试工者不得参加后续笔试面试;前期已完成试工者无需重复试工。 (四)笔试与面试：拟定于2020年4月24日，具体时间地点另行通知。 三、纪律监督 招聘工作中如发现招考中的违纪行为，一经发现，严肃处理。应聘人员弄作假或违纪违规的，一经发现，取消聘用资格。 四、联系电话 鄂东医疗集团市妇幼保健院人事部：0714-3991689 考试 长按识别下方二维码 来源： 湖北医疗卫生考试   ,20/04/2020
http://www.yingjiesheng.com/job-004-596-025.html,捷安高科,2020校园招聘,,20/04/2020
